mission_name,timestamp,SensorGps_alt,SensorGps_alt_ellipsoid,SensorGps_c_variance_rad,SensorGps_cog_rad,SensorGps_eph,SensorGps_epv,SensorGps_hdop,SensorGps_heading,SensorGps_heading_accuracy,SensorGps_heading_offset,SensorGps_lat,SensorGps_lon,SensorGps_noise_per_ms,SensorGps_rtcm_injection_rate,SensorGps_s_variance_m_s,SensorGps_time_utc_usec,SensorGps_timestamp_time_relative,SensorGps_vdop,SensorGps_vel_d_m_s,SensorGps_vel_e_m_s,SensorGps_vel_m_s,SensorGps_vel_n_m_s,VehicleGlobalPosition_alt,VehicleGlobalPosition_alt_ellipsoid,VehicleGlobalPosition_delta_alt,VehicleGlobalPosition_eph,VehicleGlobalPosition_epv,VehicleGlobalPosition_lat,VehicleGlobalPosition_lon,VehicleGlobalPosition_terrain_alt,SensorGps_automatic_gain_control,SensorGps_fix_type,SensorGps_jamming_indicator,SensorGps_jamming_state,SensorGps_satellites_used,SensorGps_selected_rtcm_instance,SensorGps_spoofing_state,SensorGps_vel_ned_valid,VehicleGlobalPosition_alt_reset_counter,VehicleGlobalPosition_dead_reckoning,VehicleGlobalPosition_lat_lon_reset_counter,VehicleGlobalPosition_terrain_alt_valid
fast_movements_0,1970-01-01 01:24:23.100,183071.4,227382.4,0.0272052144,1.2698794199999999,0.122400006,0.165,0.48999998,,0.0,0.0,501122186.2,144179921.4,96.0,0.0,0.043200003,1714139590199528.5,0.0,0.7,-0.0482000038,2.4010001599999997,2.52780016,0.78680006,182.814255,227.31486999999998,0.0,0.21505443000000002,0.229199865,50.11222039593794,14.417999643799732,180.504085,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.200,183081.5,227392.5,0.029617189500000002,1.2780812,0.122500005,0.165,0.48999998,,0.0,0.0,501122193.5,144179956.0,96.0,0.0,0.043000003,1714139590299528.5,0.0,0.7,-0.044000003499999996,2.21250015,2.32500015,0.71000005,182.82768,227.32922,-0.0,0.21457192,0.23092915,50.1122211821064,14.418003326092242,180.50948,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.300,183091.6,227402.6,0.0320291646,1.28628298,0.122600004,0.165,0.48999998,,0.0,0.0,501122200.8,144179990.6,96.0,0.0,0.042800003,1714139590399528.5,0.0,0.7,-0.039800003199999996,2.02400014,2.1222001400000003,0.63320004,182.840275,227.342605,0.0,0.21413111499999998,0.232715225,50.11222172707154,14.418006104334495,180.50475,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.400,183101.7,227412.7,0.0344411397,1.29448476,0.122700003,0.165,0.48999998,,0.0,0.0,501122208.1,144180025.2,96.0,0.0,0.042600003000000004,1714139590499528.2,0.0,0.7,-0.0356000029,1.83550013,1.9194001300000003,0.55640003,182.85287,227.35599,-0.0,0.21369031,0.2345013,50.11222227203668,14.418008882576748,180.50002,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.500,183111.8,227422.8,0.0368531148,1.3026865399999998,0.122800002,0.165,0.48999998,,0.0,0.0,501122215.4,144180059.8,96.0,0.0,0.042400003,1714139590599528.2,0.0,0.7,-0.0314000026,1.64700012,1.7166001200000003,0.47960002,182.85732000000002,227.361195,0.0,0.21331698999999998,0.23629884499999998,50.1122226011853,14.418010828878268,180.49041,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.600,183121.9,227432.9,0.039265089899999994,1.3108883199999999,0.122900001,0.165,0.48999998,,0.0,0.0,501122222.7,144180094.4,96.0,0.0,0.042200003,1714139590699528.0,0.0,0.7,-0.027200002299999998,1.45850011,1.5138001100000003,0.40280001,182.86177,227.3664,-0.0,0.21294367,0.23809639,50.11222293033392,14.418012775179788,180.4808,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.700,183132.0,227443.0,0.041677065,1.3190901,0.123,0.165,0.48999998,,0.0,0.0,501122230.0,144180129.0,96.0,0.0,0.042000003,1714139590799528.0,0.0,0.7,-0.023000002,1.2700001,1.3110001,0.326,182.85801,227.36343,0.0,0.21261127000000002,0.239862275,50.11222311490109,14.418013979755418,180.47676,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.800,183124.8,227435.9,0.0425865738,1.6230851199999998,0.122900001,0.165,0.48999998,,0.0,0.0,501122229.3,144180127.2,96.0,0.0,0.0421000027,1714139590899528.0,0.0,0.7,-0.016300001499999998,1.0387000800000001,1.2910001,0.254899998,182.85425,227.36046,-0.0,0.21227887,0.24162816,50.11222329946826,14.418015184331049,180.47272,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:23.900,183117.6,227428.8,0.0434960826,1.92708014,0.122800002,0.165,0.48999998,,0.0,0.0,501122228.6,144180125.4,96.0,0.0,0.0422000024,1714139590999528.0,0.0,0.7,-0.009600000999999999,0.80740006,1.2710001,0.18379999600000002,182.851775,227.35872999999998,0.0,0.21197134,0.227982205,50.1122233569299,14.418015659832657,180.484925,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.000,183110.4,227421.7,0.0444055914,2.23107516,0.122700003,0.165,0.48999998,,0.0,0.0,501122227.9,144180123.6,96.0,0.0,0.0423000021,1714139591099528.0,0.0,0.7,-0.0029000004999999995,0.57610004,1.2510001,0.11269999400000003,182.8493,227.357,-0.0,0.21166381,0.21433625,50.11222341439154,14.418016135334264,180.49713,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.100,183103.2,227414.6,0.0453151002,2.53507018,0.122600004,0.165,0.48999998,,0.0,0.0,501122227.2,144180121.8,96.0,0.0,0.042400001799999996,1714139591199528.0,0.0,0.7,0.0038000000000000013,0.34480002,1.2310001,0.04159999200000003,182.84305,227.35142000000002,0.0,0.21142090000000002,0.213621255,50.112223353630824,14.418015945997489,180.491005,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.200,183096.0,227407.5,0.046224609,2.8390652,0.122500005,0.165,0.48999998,,0.0,0.0,501122226.5,144180120.0,96.0,0.0,0.042500001499999995,1714139591299528.0,0.0,0.7,0.010500000500000002,0.11349999999999993,1.2110001000000001,-0.029500009999999965,182.8368,227.34584,-0.0,0.21117799,0.21290626,50.11222329287011,14.418015756660711,180.48488,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.300,183088.8,227400.4,0.0471341178,3.1430602199999997,0.122400006,0.165,0.48999998,,0.0,0.0,501122225.8,144180118.2,96.0,0.0,0.0426000012,1714139591399528.0,0.0,0.7,0.017200001,-0.11780002,1.1910001000000001,-0.10060001199999996,182.83013499999998,227.33978000000002,0.0,0.210975015,0.212720115,50.11222311447016,14.41801497332129,180.49523,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.400,183081.6,227393.3,0.0480436266,3.44705524,0.122300007,0.165,0.48999998,,0.0,0.0,501122225.1,144180116.4,96.0,0.0,0.0427000009,1714139591499528.0,0.0,0.7,0.023900001500000004,-0.34910004000000017,1.1710001,-0.17170001399999996,182.82347,227.33372,-0.0,0.21077204,0.21253397,50.11222293607021,14.418014189981868,180.50558,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.500,183074.4,227386.2,0.0489531354,3.75105026,0.122200008,0.165,0.48999998,,0.0,0.0,501122224.4,144180114.6,96.0,0.0,0.0428000006,1714139591599528.0,0.0,0.7,0.030600002,-0.5804000600000001,1.1510001,-0.24280001599999995,182.814515,227.32533,0.0,0.21060784500000002,0.212540755,50.1122226428934,14.418012855135919,180.48534,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.600,183067.2,227379.1,0.0498626442,4.05504528,0.12210000900000001,0.165,0.48999998,,0.0,0.0,501122223.7,144180112.8,96.0,0.0,0.0429000003,1714139591699528.0,0.0,0.7,0.0373000025,-0.8117000800000003,1.1310001,-0.31390001799999995,182.80556,227.31694,-0.0,0.21044365,0.21254754,50.11222234971659,14.41801152028997,180.4651,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.700,183060.0,227372.0,0.050772153,4.3590403,0.12200001,0.165,0.48999998,,0.0,0.0,501122223.0,144180111.0,96.0,0.0,0.043,1714139591799528.0,0.0,0.7,0.044000003,-1.0430001,1.1110001,-0.38500002,182.79705,227.309,0.0,0.21031628000000002,0.21300689,50.11222196211719,14.418009746540505,180.472775,0.0,4.0,67.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.800,183047.2,227359.1,0.0519598667,4.3635782700000005,0.12200001,0.165,0.48999998,,0.0,0.0,501122219.5,144180094.0,96.0,0.0,0.043,1714139591899528.0,0.0,0.7,0.054400002700000005,-1.02970009,1.095400094,-0.375400018,182.78854,227.30106,-0.0,0.21018891,0.21346624,50.1122215745178,14.41800797279104,180.48045,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:24.900,183034.4,227346.2,0.0531475804,4.36811624,0.12200001,0.165,0.48999998,,0.0,0.0,501122216.0,144180077.0,96.0,0.0,0.043,1714139591999528.0,0.0,0.7,0.0648000024,-1.01640008,1.079800088,-0.365800016,182.78221000000002,227.29507,0.0,0.21282526000000002,0.21416532,50.11222115742464,14.41800602825478,180.472615,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.000,183021.6,227333.3,0.0543352941,4.37265421,0.12200001,0.165,0.48999998,,0.0,0.0,501122212.5,144180060.0,96.0,0.0,0.043,1714139592099528.0,0.0,0.7,0.0752000021,-1.00310007,1.0642000820000002,-0.356200014,182.77588,227.28908,-0.0,0.21546161,0.2148644,50.112220740331495,14.418004083718522,180.46478,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.100,183008.8,227320.4,0.055523007799999996,4.37719218,0.12200001,0.165,0.48999998,,0.0,0.0,501122209.0,144180043.0,96.0,0.0,0.043,1714139592199528.0,0.0,0.7,0.08560000179999999,-0.98980006,1.048600076,-0.346600012,182.77138,227.285005,0.0,0.214970295,0.21578312500000002,50.11222035736125,14.418002252704792,180.45749,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.200,182996.0,227307.5,0.0567107215,4.38173015,0.12200001,0.165,0.48999998,,0.0,0.0,501122205.5,144180026.0,96.0,0.0,0.043,1714139592299528.0,0.0,0.7,0.09600000149999999,-0.9765000500000001,1.03300007,-0.33700001,182.76688,227.28093,-0.0,0.21447898,0.21670185,50.112219974391,14.418000421691064,180.4502,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.300,182983.2,227294.6,0.0578984352,4.38626812,0.12200001,0.165,0.48999998,,0.0,0.0,501122202.0,144180009.0,96.0,0.0,0.043,1714139592399528.0,0.0,0.7,0.1064000012,-0.96320004,1.017400064,-0.327400008,182.74827,227.26273500000002,0.0,0.21405753500000002,0.21785290499999999,50.11221964700867,14.417998805612076,180.45763499999998,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.400,182970.4,227281.7,0.059086148899999996,4.39080609,0.12200001,0.165,0.48999998,,0.0,0.0,501122198.5,144179992.0,96.0,0.0,0.043,1714139592499528.0,0.0,0.7,0.1168000009,-0.94990003,1.0018000580000002,-0.31780000599999997,182.72966,227.24454,-0.0,0.21363609,0.21900396,50.11221931962634,14.417997189533086,180.46507,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.500,182957.6,227268.8,0.0602738626,4.39534406,0.12200001,0.165,0.48999998,,0.0,0.0,501122195.0,144179975.0,96.0,0.0,0.043,1714139592599528.0,0.0,0.7,0.1272000006,-0.93660002,0.986200052,-0.30820000399999997,182.70836500000001,227.22374000000002,0.0,0.213261205,0.22037528,50.11221905058176,14.417995834546055,180.464765,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.600,182944.8,227255.9,0.061461576299999994,4.39988203,0.12200001,0.165,0.48999998,,0.0,0.0,501122191.5,144179958.0,96.0,0.0,0.043,1714139592699528.0,0.0,0.7,0.1376000003,-0.9233000100000001,0.970600046,-0.298600002,182.68707,227.20294,-0.0,0.21288632,0.2217466,50.11221878153718,14.417994479559022,180.46446,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.700,182932.0,227243.0,0.06264929,4.40442,0.12200001,0.165,0.48999998,,0.0,0.0,501122188.0,144179941.0,96.0,0.0,0.043,1714139592799528.0,0.0,0.7,0.148,-0.91,0.95500004,-0.289,182.6698,227.18614000000002,0.0,0.212577945,0.2233126,50.11221855996283,14.41799330246052,180.45310999999998,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.800,182909.2,227220.3,0.063123898,4.40755505,0.12200001,0.165,0.48999998,,0.0,0.0,501122185.9,144179929.3,96.0,0.0,0.043699999999999996,1714139592899528.0,0.0,0.7,0.174900003,-0.903000003,0.9469000360000001,-0.284000001,182.65253,227.16934,-0.0,0.21226957,0.2248786,50.11221833838847,14.41799212536202,180.44176,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:25.900,182886.4,227197.6,0.063598506,4.4106901,0.12200001,0.165,0.48999998,,0.0,0.0,501122183.8,144179917.6,96.0,0.0,0.044399999999999995,1714139592999527.8,0.0,0.7,0.201800006,-0.8960000060000001,0.9388000320000001,-0.27900000199999997,182.63392,227.15133500000002,0.0,0.211969055,0.22659689500000002,50.11221812903518,14.417990978816611,180.45195999999999,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.000,182863.6,227174.9,0.064073114,4.41382515,0.12200001,0.165,0.48999998,,0.0,0.0,501122181.7,144179905.9,96.0,0.0,0.0451,1714139593099527.8,0.0,0.7,0.228700009,-0.889000009,0.9307000280000001,-0.274000003,182.61531,227.13333,-0.0,0.21166854,0.22831519,50.11221791968188,14.417989832271202,180.46216,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.100,182840.8,227152.2,0.064547722,4.4169602,0.12200001,0.165,0.48999998,,0.0,0.0,501122179.6,144179894.2,96.0,0.0,0.0458,1714139593199527.5,0.0,0.7,0.25560001200000004,-0.882000012,0.9226000240000001,-0.269000004,182.59611999999998,227.11481500000002,0.0,0.211391265,0.23013766,50.112217697653506,14.417988592140787,180.454645,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.200,182818.0,227129.5,0.06502232999999999,4.42009525,0.12200001,0.165,0.48999998,,0.0,0.0,501122177.5,144179882.5,96.0,0.0,0.0465,1714139593299527.5,0.0,0.7,0.282500015,-0.875000015,0.91450002,-0.264000005,182.57693,227.0963,-0.0,0.21111399,0.23196013,50.11221747562512,14.417987352010371,180.44713,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.300,182795.2,227106.8,0.06549693799999999,4.4232303,0.12200001,0.165,0.48999998,,0.0,0.0,501122175.4,144179870.8,96.0,0.0,0.0472,1714139593399527.5,0.0,0.7,0.30940001800000005,-0.868000018,0.906400016,-0.259000006,182.55479,227.074815,0.0,0.210895175,0.2338381,50.11221724229712,14.41798602432332,180.46756,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.400,182772.4,227084.1,0.06597154599999999,4.42636535,0.12200001,0.165,0.48999998,,0.0,0.0,501122173.3,144179859.1,96.0,0.0,0.0479,1714139593499527.2,0.0,0.7,0.336300021,-0.8610000210000001,0.898300012,-0.254000007,182.53265,227.05333,-0.0,0.21067636,0.23571607,50.11221700896911,14.417984696636267,180.48799,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.500,182749.6,227061.4,0.066446154,4.4295004,0.12200001,0.165,0.48999998,,0.0,0.0,501122171.2,144179847.4,96.0,0.0,0.048600000000000004,1714139593599527.2,0.0,0.7,0.36320002400000007,-0.854000024,0.890200008,-0.249000008,182.49460499999998,227.015945,0.0,0.210503885,0.237597,50.112216801600766,14.417983452834749,180.478285,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.600,182726.8,227038.7,0.066920762,4.43263545,0.12200001,0.165,0.48999998,,0.0,0.0,501122169.1,144179835.7,96.0,0.0,0.049300000000000004,1714139593699527.0,0.0,0.7,0.390100027,-0.847000027,0.882100004,-0.24400000900000002,182.45656,226.97856,-0.0,0.21033141,0.23947793,50.11221659423243,14.41798220903323,180.46858,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.700,182704.0,227016.0,0.06739537,4.4357705,0.12200001,0.165,0.48999998,,0.0,0.0,501122167.0,144179824.0,96.0,0.0,0.05,1714139593799527.0,0.0,0.7,0.41700003,-0.84000003,0.874,-0.23900001,182.38465,226.907525,0.0,0.21019470499999998,0.241312645,50.11221643347021,14.417981192199674,180.463865,0.0,4.0,70.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.800,182666.7,226978.6,0.155604548,4.4450052200000005,0.12190001,0.16490000000000002,0.48999998,,0.0,0.0,501122166.2,144179818.8,96.0,0.0,0.052700001,1714139593899527.0,0.0,0.7,0.338500024,-0.761400027,0.7926000002,-0.212600009,182.31274,226.83649,-0.0,0.210058,0.24314736,50.11221627270799,14.417980175366118,180.45915,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:26.900,182629.4,226941.2,0.243813726,4.45423994,0.12180001,0.1648,0.48999998,,0.0,0.0,501122165.4,144179813.6,96.0,0.0,0.055400002000000004,1714139593999527.0,0.0,0.7,0.26000001800000005,-0.6828000240000001,0.7112000004,-0.18620000800000003,182.23437,226.75909000000001,0.0,0.209893805,0.22869485,50.112216155262736,14.41797943499791,180.4633,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.000,182592.1,226903.8,0.332022904,4.46347466,0.12170001000000001,0.1647,0.48999998,,0.0,0.0,501122164.6,144179808.4,96.0,0.0,0.058100003,1714139594099527.0,0.0,0.7,0.18150001200000004,-0.604200021,0.6298000006,-0.15980000700000002,182.156,226.68169,-0.0,0.20972961,0.21424234,50.11221603781748,14.417978694629705,180.46745,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.100,182554.8,226866.4,0.420232082,4.47270938,0.12160001000000001,0.1646,0.48999998,,0.0,0.0,501122163.8,144179803.2,96.0,0.0,0.060800004,1714139594199527.0,0.0,0.7,0.10300000600000003,-0.525600018,0.5484000008000001,-0.13340000600000002,182.104475,226.63076999999998,0.0,0.20963007,0.21338965,50.112215974780895,14.417978221171094,180.466255,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.200,182517.5,226829.0,0.50844126,4.4819441,0.12150001,0.1645,0.48999998,,0.0,0.0,501122163.0,144179798.0,96.0,0.0,0.063500005,1714139594299527.0,0.0,0.7,0.024500000000000022,-0.447000015,0.467000001,-0.10700000500000001,182.05295,226.57985,-0.0,0.20953053,0.21253696,50.1122159117443,14.41797774771248,180.46506,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.300,182480.2,226791.6,0.596650438,4.49117882,0.12140001,0.16440000000000002,0.48999998,,0.0,0.0,501122162.2,144179792.8,96.0,0.0,0.066200006,1714139594399527.0,0.0,0.7,-0.054000005999999934,-0.368400012,0.38560000120000004,-0.08060000400000003,182.051135,226.578075,0.0,0.20946441999999998,0.21234643,50.11221589989,14.417977509095795,180.47226,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.400,182442.9,226754.2,0.6848596159999999,4.50041354,0.12130001,0.1643,0.48999998,,0.0,0.0,501122161.4,144179787.6,96.0,0.0,0.068900007,1714139594499527.0,0.0,0.7,-0.132500012,-0.289800009,0.30420000140000003,-0.054200003000000024,182.04932,226.5763,-0.0,0.20939831,0.2121559,50.1122158880357,14.417977270479112,180.47946,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.500,182405.6,226716.8,0.773068794,4.5096482600000005,0.12120001000000001,0.1642,0.48999998,,0.0,0.0,501122160.6,144179782.4,96.0,0.0,0.07160000799999999,1714139594599527.0,0.0,0.7,-0.21100001799999996,-0.211200006,0.22280000160000002,-0.027800002000000018,182.08882499999999,226.61548,0.0,0.20936635,0.21211004500000002,50.112215911152916,14.417977174710842,180.47982,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.600,182368.3,226679.4,0.861277972,4.51888298,0.12110001000000001,0.1641,0.48999998,,0.0,0.0,501122159.8,144179777.2,96.0,0.0,0.074300009,1714139594699527.0,0.0,0.7,-0.2895000239999999,-0.13260000299999997,0.1414000018,-0.0014000010000000118,182.12833,226.65466,-0.0,0.20933439,0.21206419,50.11221593427014,14.41797707894257,180.48018,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.700,182331.0,226642.0,0.94948715,4.5281177,0.12100001,0.164,0.48999998,,0.0,0.0,501122159.0,144179772.0,96.0,0.0,0.07700001,1714139594799527.0,0.0,0.7,-0.36800003,-0.054,0.060000002,0.025,182.20319,226.72888,0.0,0.20932772,0.212083205,50.1122159516662,14.417977022280045,180.47550999999999,0.0,4.0,69.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.800,182447.7,226758.8,1.0148093649999999,4.5281177,0.12100001,0.16390000000000002,0.48999998,,0.0,0.0,501122159.0,144179771.7,96.0,0.0,0.0773000096,1714139594899527.0,0.0,0.7,-0.45520002699999995,-0.0523,0.0577000018,0.023200000000000002,182.27805,226.8031,-0.0,0.20932105,0.21210222,50.11221596906227,14.41797696561752,180.47084,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:27.900,182564.4,226875.6,1.08013158,4.5281177,0.12100001,0.1638,0.48999998,,0.0,0.0,501122159.0,144179771.4,96.0,0.0,0.0776000092,1714139594999527.0,0.0,0.7,-0.542400024,-0.0506,0.0554000016,0.021400000000000002,182.38075500000002,226.90489,0.0,0.209313535,0.21212753,50.11221597808972,14.417976909790859,180.469605,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:28.000,182681.1,226992.4,1.1454537949999999,4.5281177,0.12100001,0.1637,0.48999998,,0.0,0.0,501122159.0,144179771.1,96.0,0.0,0.07790000879999999,1714139595099527.0,0.0,0.7,-0.6296000209999999,-0.0489,0.0531000014,0.0196,182.48346,227.00668,-0.0,0.20930602,0.21215284,50.11221598711717,14.417976853964197,180.46837,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:28.100,182797.8,227109.2,1.21077601,4.5281177,0.12100001,0.1636,0.48999998,,0.0,0.0,501122159.0,144179770.8,96.0,0.0,0.07820000839999999,1714139595199527.0,0.0,0.7,-0.716800018,-0.0472,0.0508000012,0.0178,182.61439000000001,227.13664,0.0,0.20932639,0.212188545,50.11221598527324,14.417976805473188,180.46621,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:28.200,182914.5,227226.0,1.276098225,4.5281177,0.12100001,0.1635,0.48999998,,0.0,0.0,501122159.0,144179770.5,96.0,0.0,0.078500008,1714139595299527.0,0.0,0.7,-0.804000015,-0.0455,0.048500001,0.016,182.74532,227.2666,-0.0,0.20934676,0.21222425,50.1122159834293,14.41797675698218,180.46405,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:28.300,183031.2,227342.8,1.3414204399999998,4.5281177,0.12100001,0.16340000000000002,0.48999998,,0.0,0.0,501122159.0,144179770.2,96.0,0.0,0.0788000076,1714139595399527.0,0.0,0.7,-0.8912000119999999,-0.0438,0.046200000799999995,0.0142,182.888475,227.40872000000002,0.0,0.209372535,0.212272025,50.11221597076971,14.417976734306436,180.45387499999998,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:28.400,183147.9,227459.6,1.406742655,4.5281177,0.12100001,0.1633,0.48999998,,0.0,0.0,501122159.0,144179769.9,96.0,0.0,0.0791000072,1714139595499527.0,0.0,0.7,-0.978400009,-0.0421,0.043900000599999996,0.0124,183.03163,227.55084,-0.0,0.20939831,0.2123198,50.11221595811013,14.417976711630692,180.4437,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:24:28.500,183264.6,227576.4,1.4720648699999999,4.5281177,0.12100001,0.1632,0.48999998,,0.0,0.0,501122159.0,144179769.6,96.0,0.0,0.07940000679999999,1714139595599527.0,0.0,0.7,-1.065600006,-0.0404,0.041600000399999996,0.0106,183.1679,227.68619999999999,0.0,0.2094191,0.21237587000000002,50.11221594687372,14.417976706859477,180.452385,0.0,4.0,71.0,2.0,32.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
